file_path,file_name,line_number,module_hint,variable_name,variable_style,likely_role,section_hint,context
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1601,labour,document_as_reference_wrapper_not_business_metric,snake_case,output_contract_field,output_contract,- Classification: `accept_reference_wrapper` - Recommended action: `document_as_reference_wrapper_not_business_metric` - Confidence: `medium` - Reason: Field appears to be a named module output contract wrapper consumed by another module.
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1616,labour,document_as_reference_wrapper_not_business_metric,snake_case,output_contract_field,output_contract,- Classification: `accept_reference_wrapper` - Recommended action: `document_as_reference_wrapper_not_business_metric` - Confidence: `medium` - Reason: Field appears to be a named module output contract wrapper consumed by another module.
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1631,labour,document_as_reference_wrapper_not_business_metric,snake_case,output_contract_field,output_contract,- Classification: `accept_reference_wrapper` - Recommended action: `document_as_reference_wrapper_not_business_metric` - Confidence: `medium` - Reason: Field appears to be a named module output contract wrapper consumed by another module.
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1659,labour,expected_labour_margin_percent,snake_case,output_contract_field,output_contract,- active_staff - all_labour_type_rows - expected_labour_margin_percent - is_labour_based - is_labour_reality
19_MIRRA_RATE_BUILDER_v4.0_LOCKED.txt,19_MIRRA_RATE_BUILDER_v4.0_LOCKED.txt,812,labour,fully_burdened_cost_rate,snake_case,output_contract_field,output_contract,- rate_builder_rows - minimum_recoverable_rate by rate - fully_burdened_cost_rate by rate - suggested_sell_rate by rate - selected labour component
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,708,labour,general_overheads_benchmark_total,snake_case,output_contract_field,output_contract,"labour_benchmark_total, asset_finance_benchmark_total, general_overheads_benchmark_total, operating_expense_benchmark_total, cost_of_sales_benchmark_total,"
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,762,labour,general_overheads_benchmark_total,snake_case,output_contract_field,output_contract,- labour_benchmark_total - asset_finance_benchmark_total - general_overheads_benchmark_total - operating_expense_benchmark_total - cost_of_sales_benchmark_total
14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,1320,labour,general_overheads_bridge_variance,snake_case,output_contract_field,output_contract,"labour_bridge_variance, asset_finance_bridge_variance, general_overheads_bridge_variance, other_income_excluded, mirra_operating_position,"
17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt,17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt,1659,labour,general_overheads_pool,snake_case,output_contract_field,output_contract,- productive_labour_pool status - productive_asset_pool status - general_overheads_pool status - allocation_reconciliation_checks - unassigned pool values
17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt,17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt,1618,labour,group_cost_stacks,snake_case,output_contract_field,output_contract,"overhead_group_assignments, group_cost_stacks, total_available_labour_cost,"
17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt,17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt,1656,labour,group_cost_stacks,snake_case,output_contract_field,output_contract,- cost_allocation_model_trust_state - working_groups - group_cost_stacks - productive_labour_pool status - productive_asset_pool status
17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt,17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt,1676,labour,group_cost_stacks,snake_case,output_contract_field,output_contract,- working_groups - group_cost_stacks - labour_group_assignments by staff type - asset_group_assignments by asset_id
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1322,labour,implemented_contract_not_documented_in_brief,snake_case,output_contract_field,output_contract,- Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code. - Source code file(s): hooks\useCostSummary.js | lib\calculations\cost-allocation\costAllocationLabourAdapter.js | lib\calculations\cost-allocation\costAllocationValidation.js | lib\calculations\costAllocationRules.js | lib\selectors\costSummarySelectors.js - Audit notes: implemented_contract_not_documented_in_brief Brief insertion instruction:
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1590,labour,implemented_contract_not_documented_in_brief,snake_case,output_contract_field,output_contract,- Reason: Field appears to be a named module output contract wrapper consumed by another module. - Source code file(s): hooks\rate-builder\useRateBuilderLabourRates.js - Audit notes: implemented_contract_not_documented_in_brief Brief insertion instruction:
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1605,labour,implemented_contract_not_documented_in_brief,snake_case,output_contract_field,output_contract,- Reason: Field appears to be a named module output contract wrapper consumed by another module. - Source code file(s): components\model-readiness\ModelReadinessAuditPanel.jsx | hooks\rate-builder\useRateBuilderLabourRates.js - Audit notes: implemented_contract_not_documented_in_brief Brief insertion instruction:
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1620,labour,implemented_contract_not_documented_in_brief,snake_case,output_contract_field,output_contract,- Reason: Field appears to be a named module output contract wrapper consumed by another module. - Source code file(s): hooks\useCostSummary.js | hooks\useQuoteEngine.js | hooks\useRevenueReality.js | lib\calculations\cost-allocation\costAllocationLabourAdapter.js | lib\calculations\quoteEngineCalculations.js | lib\reconciliation\moduleReconciliation.js | lib\reconciliation\reconciliationRules.js - Audit notes: implemented_contract_not_documented_in_brief Brief insertion instruction:
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1635,labour,implemented_contract_not_documented_in_brief,snake_case,output_contract_field,output_contract,- Reason: Field appears to be a named module output contract wrapper consumed by another module. - Source code file(s): hooks\useRecoverySummary.js | lib\reconciliation\moduleReconciliation.js | lib\reconciliation\reconciliationRules.js - Audit notes: implemented_contract_not_documented_in_brief Brief insertion instruction:
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1660,labour,is_labour_based,snake_case,output_contract_field,output_contract,- all_labour_type_rows - expected_labour_margin_percent - is_labour_based - is_labour_reality - labour_hours
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1661,labour,is_labour_reality,snake_case,output_contract_field,output_contract,- expected_labour_margin_percent - is_labour_based - is_labour_reality - labour_hours - labour_rate
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1697,labour,labour_based,snake_case,output_contract_field,output_contract,## output_contract - labour_based - labour_benchmark_total - labour_pct
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,760,labour,labour_benchmark_total,snake_case,output_contract_field,output_contract,Module Reconciliation should receive: - labour_benchmark_total - asset_finance_benchmark_total - general_overheads_benchmark_total
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1698,labour,labour_benchmark_total,snake_case,output_contract_field,output_contract,- labour_based - labour_benchmark_total - labour_pct - labour_value
14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,1341,labour,labour_consumption_of_margin_percent,snake_case,output_contract_field,output_contract,"revenue_reality_context = { margin_after_labour, labour_consumption_of_margin_percent, labour_shortfall_against_margin, margin_surplus_after_labour,"
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,898,labour,labour_consumption_of_margin_percent,snake_case,output_contract_field,output_contract,"margin_after_labour, residual_margin_after_labour, labour_consumption_of_margin_percent, margin_after_labour_percent_of_revenue, labour_margin_gap,"
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,924,labour,labour_consumption_of_margin_percent,snake_case,output_contract_field,output_contract,- margin_after_labour - labour_consumption_of_margin_percent - labour_shortfall_against_margin - margin_surplus_after_labour
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,960,labour,labour_consumption_of_margin_percent,snake_case,output_contract_field,output_contract,- revenue_reality_status - margin_after_labour - labour_consumption_of_margin_percent - activity_driver_type - activity_driver_value
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,981,labour,labour_consumption_of_margin_percent,snake_case,output_contract_field,output_contract,- labour_cost_for_stress_test - margin_after_labour - labour_consumption_of_margin_percent - margin_after_labour_per_driver - revenue_reality_model_trust_state
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,1018,labour,labour_consumption_of_margin_percent,snake_case,output_contract_field,output_contract,- revenue_reality_status - margin_after_labour - labour_consumption_of_margin_percent - labour_shortfall_against_margin - margin_surplus_after_labour
22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,761,labour,labour_consumption_rows,snake_case,output_contract_field,output_contract,"material_consumption_rows, labour_consumption_rows, asset_consumption_rows, subcontractor_consumption_rows,"
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,979,labour,labour_cost_for_stress_test,snake_case,output_contract_field,output_contract,- revenue_reality_status - margin_pool - labour_cost_for_stress_test - margin_after_labour - labour_consumption_of_margin_percent
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,909,labour,labour_cost_per_driver,snake_case,output_contract_field,output_contract,"current_margin_per_driver, labour_cost_per_driver, margin_after_labour_per_driver, labour_margin_gap_per_driver,"
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,1001,labour,labour_cost_per_driver,snake_case,output_contract_field,output_contract,- margin_after_labour_per_driver - current_margin_per_driver - labour_cost_per_driver - revenue_reality_model_trust_state
24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt,24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt,933,labour,labour_feedback_rows,snake_case,output_contract_field,output_contract,"supplier_feedback_rows, material_category_feedback_rows, labour_feedback_rows, asset_feedback_rows, overhead_feedback_rows,"
17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt,17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt,1608,labour,labour_group_assignments,snake_case,output_contract_field,output_contract,"productive_labour_pool, default_productive_labour_pool, labour_group_assignments, productive_asset_pool,"
17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt,17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt,1677,labour,labour_group_assignments,snake_case,output_contract_field,output_contract,- working_groups - group_cost_stacks - labour_group_assignments by staff type - asset_group_assignments by asset_id - assigned labour costs/hours
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1662,labour,labour_hours,snake_case,output_contract_field,output_contract,- is_labour_based - is_labour_reality - labour_hours - labour_rate - productive_hours
29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt,29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt,648,labour,labour_import_handoff,snake_case,output_contract_field,output_contract,The integration layer may hand labour-related source rows to Labour where available. labour_import_handoff[] {
29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt,29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt,903,labour,labour_import_handoff,snake_case,output_contract_field,output_contract,"general_overheads_import_handoff, asset_import_handoff, labour_import_handoff, api_error_rows,"
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,900,labour,labour_margin_gap,snake_case,output_contract_field,output_contract,"labour_consumption_of_margin_percent, margin_after_labour_percent_of_revenue, labour_margin_gap, labour_shortfall_against_margin, margin_surplus_after_labour,"
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,911,labour,labour_margin_gap_per_driver,snake_case,output_contract_field,output_contract,"labour_cost_per_driver, margin_after_labour_per_driver, labour_margin_gap_per_driver, revenue_reality_summary_cards,"
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,856,labour,labour_model_trust_state,snake_case,output_contract_field,output_contract,"labour_warnings, labour_warning_count, labour_model_trust_state }"
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,868,labour,labour_model_trust_state,snake_case,output_contract_field,output_contract,- total_people_cost_annual - labour_status - labour_model_trust_state - labour_warnings
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,885,labour,labour_model_trust_state,snake_case,output_contract_field,output_contract,- total_productive_output - labour_status - labour_model_trust_state Cost Summary uses:
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,925,labour,labour_model_trust_state,snake_case,output_contract_field,output_contract,- total_productive_labour_hours - weighted_all_productive_labour_rate - labour_model_trust_state Cost Allocation uses these to create:
30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,850,labour,labour_modelling_rows,snake_case,output_contract_field,output_contract,"category_modelling_rows, rate_target_rows, labour_modelling_rows, asset_modelling_rows, overhead_modelling_rows,"
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1598,labour,labour_output,snake_case,output_contract_field,output_contract,- Identify what object it wraps and which modules consume it. ### `labour_output` - Classification: `accept_reference_wrapper`
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1609,labour,labour_output,snake_case,output_contract_field,output_contract,Brief insertion instruction: - Document `labour_output` as a wrapper/reference field for `labour`. - Do not describe it as a business metric. - Identify what object it wraps and which modules consume it.
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1680,labour,labour_output,snake_case,output_contract_field,output_contract,- cost_allocation_output_contract - labour_output - labour_output_contract - labour_outputs
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1613,labour,labour_output_contract,snake_case,output_contract_field,output_contract,- Identify what object it wraps and which modules consume it. ### `labour_output_contract` - Classification: `accept_reference_wrapper`
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1624,labour,labour_output_contract,snake_case,output_contract_field,output_contract,Brief insertion instruction: - Document `labour_output_contract` as a wrapper/reference field for `labour`. - Do not describe it as a business metric. - Identify what object it wraps and which modules consume it.
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1681,labour,labour_output_contract,snake_case,output_contract_field,output_contract,- cost_allocation_output_contract - labour_output - labour_output_contract - labour_outputs
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1628,labour,labour_outputs,snake_case,output_contract_field,output_contract,- Identify what object it wraps and which modules consume it. ### `labour_outputs` - Classification: `accept_reference_wrapper`
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1639,labour,labour_outputs,snake_case,output_contract_field,output_contract,Brief insertion instruction: - Document `labour_outputs` as a wrapper/reference field for `labour`. - Do not describe it as a business metric. - Identify what object it wraps and which modules consume it.
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1682,labour,labour_outputs,snake_case,output_contract_field,output_contract,- labour_output - labour_output_contract - labour_outputs # END v5.0 MACHINE-READABLE ACCEPTED OUTPUT CONTRACT - labour
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1699,labour,labour_pct,snake_case,output_contract_field,output_contract,- labour_based - labour_benchmark_total - labour_pct - labour_value - required_labour_class
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1663,labour,labour_rate,snake_case,output_contract_field,output_contract,- is_labour_reality - labour_hours - labour_rate - productive_hours - productive_labour_type_rows
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,852,labour,labour_ready,snake_case,output_contract_field,output_contract,"unassigned_productive_staff_cost, unassigned_productive_staff_hours, labour_ready, labour_status, labour_warnings,"
14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,1342,labour,labour_shortfall_against_margin,snake_case,output_contract_field,output_contract,"margin_after_labour, labour_consumption_of_margin_percent, labour_shortfall_against_margin, margin_surplus_after_labour, revenue_reality_status,"
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,901,labour,labour_shortfall_against_margin,snake_case,output_contract_field,output_contract,"margin_after_labour_percent_of_revenue, labour_margin_gap, labour_shortfall_against_margin, margin_surplus_after_labour,"
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,925,labour,labour_shortfall_against_margin,snake_case,output_contract_field,output_contract,- margin_after_labour - labour_consumption_of_margin_percent - labour_shortfall_against_margin - margin_surplus_after_labour - revenue_reality_status
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,1019,labour,labour_shortfall_against_margin,snake_case,output_contract_field,output_contract,- margin_after_labour - labour_consumption_of_margin_percent - labour_shortfall_against_margin - margin_surplus_after_labour - revenue_reality_model_trust_state
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,853,labour,labour_status,snake_case,output_contract_field,output_contract,"unassigned_productive_staff_hours, labour_ready, labour_status, labour_warnings, labour_warning_count,"
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,867,labour,labour_status,snake_case,output_contract_field,output_contract,- total_labour_cost_annual - total_people_cost_annual - labour_status - labour_model_trust_state - labour_warnings
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,884,labour,labour_status,snake_case,output_contract_field,output_contract,- total_labour_cost_annual - total_productive_output - labour_status - labour_model_trust_state
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,1700,labour,labour_value,snake_case,output_contract_field,output_contract,- labour_benchmark_total - labour_pct - labour_value - required_labour_class
10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,948,labour,labour_variance_amount,snake_case,output_contract_field,output_contract,"warning_checks, normalised_reconciliation_inputs, labour_variance_amount, labour_variance_percent, asset_finance_variance_amount,"
10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,949,labour,labour_variance_percent,snake_case,output_contract_field,output_contract,"normalised_reconciliation_inputs, labour_variance_amount, labour_variance_percent, asset_finance_variance_amount, asset_finance_variance_percent,"
23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,913,labour,labour_variance_rows,snake_case,output_contract_field,output_contract,"material_variance_rows, labour_variance_rows, asset_variance_rows, subcontractor_variance_rows,"
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,855,labour,labour_warning_count,snake_case,output_contract_field,output_contract,"labour_status, labour_warnings, labour_warning_count, labour_model_trust_state }"
07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,07_MIRRA_LABOUR_MODULE_v4.0_LOCKED.txt,854,labour,labour_warnings,snake_case,output_contract_field,output_contract,"labour_ready, labour_status, labour_warnings, labour_warning_count, labour_model_trust_state"
14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,1340,labour,margin_after_labour,snake_case,output_contract_field,output_contract,"revenue_reality_context = { margin_after_labour, labour_consumption_of_margin_percent, labour_shortfall_against_margin,"
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,896,labour,margin_after_labour,snake_case,output_contract_field,output_contract,"labour_cost_for_stress_test, margin_after_labour, residual_margin_after_labour, labour_consumption_of_margin_percent,"
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,923,labour,margin_after_labour,snake_case,output_contract_field,output_contract,Business Summary may receive: - margin_after_labour - labour_consumption_of_margin_percent - labour_shortfall_against_margin
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,943,labour,margin_after_labour,snake_case,output_contract_field,output_contract,- revenue_reality_status - margin_after_labour - revenue_reality_model_trust_state
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,959,labour,margin_after_labour,snake_case,output_contract_field,output_contract,- revenue_reality_status - margin_after_labour - labour_consumption_of_margin_percent - activity_driver_type
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,980,labour,margin_after_labour,snake_case,output_contract_field,output_contract,- margin_pool - labour_cost_for_stress_test - margin_after_labour - labour_consumption_of_margin_percent - margin_after_labour_per_driver
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,998,labour,margin_after_labour,snake_case,output_contract_field,output_contract,- margin_pool - margin_after_labour - margin_after_labour_per_driver - current_margin_per_driver
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,1017,labour,margin_after_labour,snake_case,output_contract_field,output_contract,- revenue_reality_status - margin_after_labour - labour_consumption_of_margin_percent - labour_shortfall_against_margin
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,910,labour,margin_after_labour_per_driver,snake_case,output_contract_field,output_contract,"current_margin_per_driver, labour_cost_per_driver, margin_after_labour_per_driver, labour_margin_gap_per_driver,"
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,982,labour,margin_after_labour_per_driver,snake_case,output_contract_field,output_contract,- margin_after_labour - labour_consumption_of_margin_percent - margin_after_labour_per_driver - revenue_reality_model_trust_state
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,999,labour,margin_after_labour_per_driver,snake_case,output_contract_field,output_contract,- margin_pool - margin_after_labour - margin_after_labour_per_driver - current_margin_per_driver - labour_cost_per_driver
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,899,labour,margin_after_labour_percent_of_revenue,snake_case,output_contract_field,output_contract,"residual_margin_after_labour, labour_consumption_of_margin_percent, margin_after_labour_percent_of_revenue, labour_margin_gap, labour_shortfall_against_margin,"
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,978,labour,margin_pool,snake_case,output_contract_field,output_contract,- revenue_reality_status - margin_pool - labour_cost_for_stress_test - margin_after_labour
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,997,labour,margin_pool,snake_case,output_contract_field,output_contract,Rate Builder may receive: - margin_pool - margin_after_labour - margin_after_labour_per_driver
14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,1343,labour,margin_surplus_after_labour,snake_case,output_contract_field,output_contract,"labour_consumption_of_margin_percent, labour_shortfall_against_margin, margin_surplus_after_labour, revenue_reality_status, revenue_reality_model_trust_state"
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,902,labour,margin_surplus_after_labour,snake_case,output_contract_field,output_contract,"labour_margin_gap, labour_shortfall_against_margin, margin_surplus_after_labour, activity_driver_type,"
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,926,labour,margin_surplus_after_labour,snake_case,output_contract_field,output_contract,- labour_consumption_of_margin_percent - labour_shortfall_against_margin - margin_surplus_after_labour - revenue_reality_status - revenue_reality_model_trust_state
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,1020,labour,margin_surplus_after_labour,snake_case,output_contract_field,output_contract,- labour_consumption_of_margin_percent - labour_shortfall_against_margin - margin_surplus_after_labour - revenue_reality_model_trust_state
24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt,24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt,932,labour,material_category_feedback_rows,snake_case,output_contract_field,output_contract,"rate_review_signal_rows, supplier_feedback_rows, material_category_feedback_rows, labour_feedback_rows, asset_feedback_rows,"
22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,760,labour,material_consumption_rows,snake_case,output_contract_field,output_contract,"purchase_order_rows, material_consumption_rows, labour_consumption_rows, asset_consumption_rows,"
