file_path,file_name,source_area,line_number,variable_name,variable_style,extraction_type,likely_role,module_hint,context
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,102,activity_driver_value,snake_case,snake_case_reference,calculation,recovery-summary,"activity_driver_label: calculated.activity_driver_label, activity_driver_value: calculated.activity_driver_value,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,104,required_recovery_per_driver,snake_case,object_key,calculation,recovery-summary,"required_recovery_per_driver: calculated.required_recovery_per_driver, current_margin_per_driver: calculated.current_margin_per_driver,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,104,required_recovery_per_driver,snake_case,snake_case_reference,calculation,recovery-summary,"required_recovery_per_driver: calculated.required_recovery_per_driver, current_margin_per_driver: calculated.current_margin_per_driver,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,105,current_margin_per_driver,snake_case,object_key,calculation,recovery-summary,"required_recovery_per_driver: calculated.required_recovery_per_driver, current_margin_per_driver: calculated.current_margin_per_driver, recovery_gap_per_driver: calculated.recovery_gap_per_driver,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,105,current_margin_per_driver,snake_case,snake_case_reference,calculation,recovery-summary,"required_recovery_per_driver: calculated.required_recovery_per_driver, current_margin_per_driver: calculated.current_margin_per_driver, recovery_gap_per_driver: calculated.recovery_gap_per_driver,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,106,recovery_gap_per_driver,snake_case,object_key,warning_id,recovery-summary,"current_margin_per_driver: calculated.current_margin_per_driver, recovery_gap_per_driver: calculated.recovery_gap_per_driver,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,106,recovery_gap_per_driver,snake_case,warning_id,warning_id,recovery-summary,"current_margin_per_driver: calculated.current_margin_per_driver, recovery_gap_per_driver: calculated.recovery_gap_per_driver,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,106,recovery_gap_per_driver,snake_case,snake_case_reference,warning_id,recovery-summary,"current_margin_per_driver: calculated.current_margin_per_driver, recovery_gap_per_driver: calculated.recovery_gap_per_driver,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,108,recovery_plan_target_per_driver,snake_case,object_key,calculation,recovery-summary,"recovery_plan_target_per_driver: calculated.recovery_plan_target_per_driver,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,108,recovery_plan_target_per_driver,snake_case,snake_case_reference,calculation,recovery-summary,"recovery_plan_target_per_driver: calculated.recovery_plan_target_per_driver,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,109,recovery_plan_target_per_driver,snake_case,snake_case_reference,calculation,recovery-summary,"recovery_plan_target_per_driver: calculated.recovery_plan_target_per_driver, recovery_plan_split: calculated.recovery_plan_split,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,110,recovery_plan_split,snake_case,object_key,calculation,recovery-summary,"calculated.recovery_plan_target_per_driver, recovery_plan_split: calculated.recovery_plan_split, component_required_recovery: calculated.component_required_recovery,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,110,recovery_plan_split,snake_case,snake_case_reference,calculation,recovery-summary,"calculated.recovery_plan_target_per_driver, recovery_plan_split: calculated.recovery_plan_split, component_required_recovery: calculated.component_required_recovery,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,111,component_required_recovery,snake_case,object_key,warning_id,recovery-summary,"recovery_plan_split: calculated.recovery_plan_split, component_required_recovery: calculated.component_required_recovery,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,111,component_required_recovery,snake_case,warning_id,warning_id,recovery-summary,"recovery_plan_split: calculated.recovery_plan_split, component_required_recovery: calculated.component_required_recovery,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,111,component_required_recovery,snake_case,snake_case_reference,warning_id,recovery-summary,"recovery_plan_split: calculated.recovery_plan_split, component_required_recovery: calculated.component_required_recovery,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,113,recovery_model,snake_case,object_key,calculation,recovery-summary,"recovery_model: calculated.recovery_model, active_recovery_model: calculated.active_recovery_model,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,113,recovery_model,snake_case,snake_case_reference,calculation,recovery-summary,"recovery_model: calculated.recovery_model, active_recovery_model: calculated.active_recovery_model,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,114,active_recovery_model,snake_case,object_key,calculation,recovery-summary,"recovery_model: calculated.recovery_model, active_recovery_model: calculated.active_recovery_model,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,114,active_recovery_model,snake_case,snake_case_reference,calculation,recovery-summary,"recovery_model: calculated.recovery_model, active_recovery_model: calculated.active_recovery_model,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,118,material_share_percent,snake_case,object_key,calculation,recovery-summary,"asset_share_percent: calculated.asset_share_percent, material_share_percent: calculated.material_share_percent, overhead_absorbed_percent: calculated.overhead_absorbed_percent,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,118,material_share_percent,snake_case,snake_case_reference,calculation,recovery-summary,"asset_share_percent: calculated.asset_share_percent, material_share_percent: calculated.material_share_percent, overhead_absorbed_percent: calculated.overhead_absorbed_percent,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,124,explained_recovery_total,snake_case,object_key,calculation,recovery-summary,"explained_recovery_total: calculated.explained_recovery_total,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,124,explained_recovery_total,snake_case,snake_case_reference,calculation,recovery-summary,"explained_recovery_total: calculated.explained_recovery_total,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,135,material_recovery_cost,snake_case,object_key,calculation,recovery-summary,"asset_recovery_status: calculated.asset_recovery_status, material_recovery_cost: calculated.material_recovery_cost, material_margin_pool: calculated.material_margin_pool,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,135,material_recovery_cost,snake_case,snake_case_reference,calculation,recovery-summary,"asset_recovery_status: calculated.asset_recovery_status, material_recovery_cost: calculated.material_recovery_cost, material_margin_pool: calculated.material_margin_pool,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,137,material_margin_percent,snake_case,object_key,calculation,recovery-summary,"material_margin_pool: calculated.material_margin_pool, material_margin_percent: calculated.material_margin_percent, material_margin_status: calculated.material_margin_status,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,137,material_margin_percent,snake_case,snake_case_reference,calculation,recovery-summary,"material_margin_pool: calculated.material_margin_pool, material_margin_percent: calculated.material_margin_percent, material_margin_status: calculated.material_margin_status,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,138,material_margin_status,snake_case,object_key,status_field,recovery-summary,"material_margin_percent: calculated.material_margin_percent, material_margin_status: calculated.material_margin_status, overhead_absorbed_cost: calculated.overhead_absorbed_cost,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,138,material_margin_status,snake_case,snake_case_reference,status_field,recovery-summary,"material_margin_percent: calculated.material_margin_percent, material_margin_status: calculated.material_margin_status, overhead_absorbed_cost: calculated.overhead_absorbed_cost,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,141,required_revenue,snake_case,object_key,calculation,recovery-summary,"required_revenue: calculated.required_revenue, required_recovery_rate: calculated.required_recovery_rate,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,141,required_revenue,snake_case,snake_case_reference,calculation,recovery-summary,"required_revenue: calculated.required_revenue, required_recovery_rate: calculated.required_recovery_rate,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,144,total_recovery_hours,snake_case,object_key,calculation,recovery-summary,"total_recovery_hours: calculated.total_recovery_hours, recovery_hours_used: calculated.recovery_hours_used,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,144,total_recovery_hours,snake_case,snake_case_reference,calculation,recovery-summary,"total_recovery_hours: calculated.total_recovery_hours, recovery_hours_used: calculated.recovery_hours_used,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,145,recovery_hours_used,snake_case,object_key,calculation,recovery-summary,"total_recovery_hours: calculated.total_recovery_hours, recovery_hours_used: calculated.recovery_hours_used, actual_recovery_rate: calculated.actual_recovery_rate,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,145,recovery_hours_used,snake_case,snake_case_reference,calculation,recovery-summary,"total_recovery_hours: calculated.total_recovery_hours, recovery_hours_used: calculated.recovery_hours_used, actual_recovery_rate: calculated.actual_recovery_rate,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,146,actual_recovery_rate,snake_case,object_key,calculation,recovery-summary,"recovery_hours_used: calculated.recovery_hours_used, actual_recovery_rate: calculated.actual_recovery_rate, profit_or_deficit_per_recovery_hour:"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,146,actual_recovery_rate,snake_case,snake_case_reference,calculation,recovery-summary,"recovery_hours_used: calculated.recovery_hours_used, actual_recovery_rate: calculated.actual_recovery_rate, profit_or_deficit_per_recovery_hour:"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,147,profit_or_deficit_per_recovery_hour,snake_case,object_key,calculation,recovery-summary,"actual_recovery_rate: calculated.actual_recovery_rate, profit_or_deficit_per_recovery_hour: calculated.profit_or_deficit_per_recovery_hour,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,147,profit_or_deficit_per_recovery_hour,snake_case,snake_case_reference,calculation,recovery-summary,"actual_recovery_rate: calculated.actual_recovery_rate, profit_or_deficit_per_recovery_hour: calculated.profit_or_deficit_per_recovery_hour,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,148,profit_or_deficit_per_recovery_hour,snake_case,snake_case_reference,calculation,recovery-summary,"profit_or_deficit_per_recovery_hour: calculated.profit_or_deficit_per_recovery_hour,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,157,required_material_recovery_per_recovery_hour,snake_case,object_key,calculation,recovery-summary,"required_material_recovery_per_recovery_hour: calculated.required_material_recovery_per_recovery_hour,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,157,required_material_recovery_per_recovery_hour,snake_case,snake_case_reference,calculation,recovery-summary,"required_material_recovery_per_recovery_hour: calculated.required_material_recovery_per_recovery_hour,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,158,required_material_recovery_per_recovery_hour,snake_case,snake_case_reference,calculation,recovery-summary,"required_material_recovery_per_recovery_hour: calculated.required_material_recovery_per_recovery_hour,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,164,required_material_recovery,snake_case,object_key,calculation,recovery-summary,"required_asset_recovery: calculated.required_asset_recovery, required_material_recovery: calculated.required_material_recovery,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,164,required_material_recovery,snake_case,snake_case_reference,calculation,recovery-summary,"required_asset_recovery: calculated.required_asset_recovery, required_material_recovery: calculated.required_material_recovery,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,166,gross_profit,snake_case,object_key,calculation,recovery-summary,"gross_profit: calculated.gross_profit, gross_profit_source_status: calculated.gross_profit_source_status,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,166,gross_profit,snake_case,snake_case_reference,calculation,recovery-summary,"gross_profit: calculated.gross_profit, gross_profit_source_status: calculated.gross_profit_source_status,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,167,gross_profit_source_status,snake_case,object_key,status_field,recovery-summary,"gross_profit: calculated.gross_profit, gross_profit_source_status: calculated.gross_profit_source_status, material_margin_status: calculated.material_margin_status,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,167,gross_profit_source_status,snake_case,snake_case_reference,status_field,recovery-summary,"gross_profit: calculated.gross_profit, gross_profit_source_status: calculated.gross_profit_source_status, material_margin_status: calculated.material_margin_status,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,168,material_margin_status,snake_case,object_key,status_field,recovery-summary,"gross_profit_source_status: calculated.gross_profit_source_status, material_margin_status: calculated.material_margin_status, asset_utilisation_status: calculated.asset_utilisation_status,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,168,material_margin_status,snake_case,snake_case_reference,status_field,recovery-summary,"gross_profit_source_status: calculated.gross_profit_source_status, material_margin_status: calculated.material_margin_status, asset_utilisation_status: calculated.asset_utilisation_status,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,170,material_recovery_included,snake_case,object_key,calculation,recovery-summary,"asset_utilisation_status: calculated.asset_utilisation_status, material_recovery_included: calculated.material_recovery_included, asset_recovery_included: calculated.asset_recovery_included,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,170,material_recovery_included,snake_case,snake_case_reference,calculation,recovery-summary,"asset_utilisation_status: calculated.asset_utilisation_status, material_recovery_included: calculated.material_recovery_included, asset_recovery_included: calculated.asset_recovery_included,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,179,total_revenue,snake_case,object_key,calculation,recovery-summary,"total_revenue: calculated.total_revenue, total_direct_costs: calculated.total_direct_costs,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,179,total_revenue,snake_case,snake_case_reference,calculation,recovery-summary,"total_revenue: calculated.total_revenue, total_direct_costs: calculated.total_direct_costs,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,188,cost_burden_breakdown,snake_case,object_key,calculation,recovery-summary,"total_cost_burden: calculated.total_cost_burden, cost_burden_breakdown: calculated.cost_burden_breakdown,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,188,cost_burden_breakdown,snake_case,snake_case_reference,calculation,recovery-summary,"total_cost_burden: calculated.total_cost_burden, cost_burden_breakdown: calculated.cost_burden_breakdown,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,195,units_sold_annual,snake_case,object_key,calculation,recovery-summary,"total_productive_output: calculated.total_productive_output, units_sold_annual: calculated.units_sold_annual, margin_per_unit: calculated.margin_per_unit,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,195,units_sold_annual,snake_case,snake_case_reference,calculation,recovery-summary,"total_productive_output: calculated.total_productive_output, units_sold_annual: calculated.units_sold_annual, margin_per_unit: calculated.margin_per_unit,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,196,margin_per_unit,snake_case,object_key,calculation,recovery-summary,"units_sold_annual: calculated.units_sold_annual, margin_per_unit: calculated.margin_per_unit, required_units_to_break_even:"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,196,margin_per_unit,snake_case,snake_case_reference,calculation,recovery-summary,"units_sold_annual: calculated.units_sold_annual, margin_per_unit: calculated.margin_per_unit, required_units_to_break_even:"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,197,required_units_to_break_even,snake_case,object_key,calculation,recovery-summary,"margin_per_unit: calculated.margin_per_unit, required_units_to_break_even: calculated.required_units_to_break_even,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,197,required_units_to_break_even,snake_case,snake_case_reference,calculation,recovery-summary,"margin_per_unit: calculated.margin_per_unit, required_units_to_break_even: calculated.required_units_to_break_even,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,198,required_units_to_break_even,snake_case,snake_case_reference,calculation,recovery-summary,"required_units_to_break_even: calculated.required_units_to_break_even, unit_surplus_or_shortfall:"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,199,unit_surplus_or_shortfall,snake_case,object_key,warning_id,recovery-summary,"calculated.required_units_to_break_even, unit_surplus_or_shortfall: calculated.unit_surplus_or_shortfall,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,199,unit_surplus_or_shortfall,snake_case,warning_id,warning_id,recovery-summary,"calculated.required_units_to_break_even, unit_surplus_or_shortfall: calculated.unit_surplus_or_shortfall,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,199,unit_surplus_or_shortfall,snake_case,snake_case_reference,warning_id,recovery-summary,"calculated.required_units_to_break_even, unit_surplus_or_shortfall: calculated.unit_surplus_or_shortfall,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,200,unit_surplus_or_shortfall,snake_case,warning_id,warning_id,recovery-summary,"unit_surplus_or_shortfall: calculated.unit_surplus_or_shortfall, product_recovery_ready: calculated.product_recovery_ready,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,200,unit_surplus_or_shortfall,snake_case,snake_case_reference,warning_id,recovery-summary,"unit_surplus_or_shortfall: calculated.unit_surplus_or_shortfall, product_recovery_ready: calculated.product_recovery_ready,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,201,product_recovery_ready,snake_case,object_key,readiness_field,recovery-summary,"calculated.unit_surplus_or_shortfall, product_recovery_ready: calculated.product_recovery_ready, product_recovery_status: calculated.product_recovery_status,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,201,product_recovery_ready,snake_case,snake_case_reference,readiness_field,recovery-summary,"calculated.unit_surplus_or_shortfall, product_recovery_ready: calculated.product_recovery_ready, product_recovery_status: calculated.product_recovery_status,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,202,product_recovery_status,snake_case,object_key,status_field,recovery-summary,"product_recovery_ready: calculated.product_recovery_ready, product_recovery_status: calculated.product_recovery_status, total_units: calculated.total_units,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,202,product_recovery_status,snake_case,snake_case_reference,status_field,recovery-summary,"product_recovery_ready: calculated.product_recovery_ready, product_recovery_status: calculated.product_recovery_status, total_units: calculated.total_units,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,203,total_units,snake_case,object_key,calculation,recovery-summary,"product_recovery_status: calculated.product_recovery_status, total_units: calculated.total_units, required_cost_per_unit: calculated.required_cost_per_unit,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,203,total_units,snake_case,snake_case_reference,calculation,recovery-summary,"product_recovery_status: calculated.product_recovery_status, total_units: calculated.total_units, required_cost_per_unit: calculated.required_cost_per_unit,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,204,required_cost_per_unit,snake_case,object_key,calculation,recovery-summary,"total_units: calculated.total_units, required_cost_per_unit: calculated.required_cost_per_unit, unit_surplus_or_gap: calculated.unit_surplus_or_gap,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,204,required_cost_per_unit,snake_case,snake_case_reference,calculation,recovery-summary,"total_units: calculated.total_units, required_cost_per_unit: calculated.required_cost_per_unit, unit_surplus_or_gap: calculated.unit_surplus_or_gap,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,205,unit_surplus_or_gap,snake_case,object_key,warning_id,recovery-summary,"required_cost_per_unit: calculated.required_cost_per_unit, unit_surplus_or_gap: calculated.unit_surplus_or_gap, total_annual_surplus_or_gap: calculated.total_annual_surplus_or_gap,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,205,unit_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,"required_cost_per_unit: calculated.required_cost_per_unit, unit_surplus_or_gap: calculated.unit_surplus_or_gap, total_annual_surplus_or_gap: calculated.total_annual_surplus_or_gap,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,205,unit_surplus_or_gap,snake_case,snake_case_reference,warning_id,recovery-summary,"required_cost_per_unit: calculated.required_cost_per_unit, unit_surplus_or_gap: calculated.unit_surplus_or_gap, total_annual_surplus_or_gap: calculated.total_annual_surplus_or_gap,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,206,total_annual_surplus_or_gap,snake_case,object_key,warning_id,recovery-summary,"unit_surplus_or_gap: calculated.unit_surplus_or_gap, total_annual_surplus_or_gap: calculated.total_annual_surplus_or_gap, required_units_if_margin_fixed:"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,206,total_annual_surplus_or_gap,snake_case,warning_id,warning_id,recovery-summary,"unit_surplus_or_gap: calculated.unit_surplus_or_gap, total_annual_surplus_or_gap: calculated.total_annual_surplus_or_gap, required_units_if_margin_fixed:"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,206,total_annual_surplus_or_gap,snake_case,snake_case_reference,warning_id,recovery-summary,"unit_surplus_or_gap: calculated.unit_surplus_or_gap, total_annual_surplus_or_gap: calculated.total_annual_surplus_or_gap, required_units_if_margin_fixed:"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,207,required_units_if_margin_fixed,snake_case,object_key,calculation,recovery-summary,"total_annual_surplus_or_gap: calculated.total_annual_surplus_or_gap, required_units_if_margin_fixed: calculated.required_units_if_margin_fixed,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,207,required_units_if_margin_fixed,snake_case,snake_case_reference,calculation,recovery-summary,"total_annual_surplus_or_gap: calculated.total_annual_surplus_or_gap, required_units_if_margin_fixed: calculated.required_units_if_margin_fixed,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,208,required_units_if_margin_fixed,snake_case,snake_case_reference,calculation,recovery-summary,"required_units_if_margin_fixed: calculated.required_units_if_margin_fixed, required_margin_if_units_fixed:"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,209,required_margin_if_units_fixed,snake_case,object_key,calculation,recovery-summary,"calculated.required_units_if_margin_fixed, required_margin_if_units_fixed: calculated.required_margin_if_units_fixed,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,209,required_margin_if_units_fixed,snake_case,snake_case_reference,calculation,recovery-summary,"calculated.required_units_if_margin_fixed, required_margin_if_units_fixed: calculated.required_margin_if_units_fixed,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,210,required_margin_if_units_fixed,snake_case,snake_case_reference,calculation,recovery-summary,"required_margin_if_units_fixed: calculated.required_margin_if_units_fixed, product_unit_recovery_status:"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,211,product_unit_recovery_status,snake_case,object_key,status_field,recovery-summary,"calculated.required_margin_if_units_fixed, product_unit_recovery_status: calculated.product_unit_recovery_status,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,211,product_unit_recovery_status,snake_case,snake_case_reference,status_field,recovery-summary,"calculated.required_margin_if_units_fixed, product_unit_recovery_status: calculated.product_unit_recovery_status,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,212,product_unit_recovery_status,snake_case,snake_case_reference,status_field,recovery-summary,"product_unit_recovery_status: calculated.product_unit_recovery_status, commercial_driver_mode: calculated.commercial_driver_mode,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,213,commercial_driver_mode,snake_case,object_key,calculation,recovery-summary,"calculated.product_unit_recovery_status, commercial_driver_mode: calculated.commercial_driver_mode, unit_driver_rows: calculated.unit_driver_rows,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,213,commercial_driver_mode,snake_case,snake_case_reference,calculation,recovery-summary,"calculated.product_unit_recovery_status, commercial_driver_mode: calculated.commercial_driver_mode, unit_driver_rows: calculated.unit_driver_rows,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,214,unit_driver_rows,snake_case,object_key,calculation,recovery-summary,"commercial_driver_mode: calculated.commercial_driver_mode, unit_driver_rows: calculated.unit_driver_rows, product_unit_label: calculated.product_unit_label,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,214,unit_driver_rows,snake_case,snake_case_reference,calculation,recovery-summary,"commercial_driver_mode: calculated.commercial_driver_mode, unit_driver_rows: calculated.unit_driver_rows, product_unit_label: calculated.product_unit_label,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,215,product_unit_label,snake_case,object_key,calculation,recovery-summary,"unit_driver_rows: calculated.unit_driver_rows, product_unit_label: calculated.product_unit_label, product_unit_type: calculated.product_unit_type,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,215,product_unit_label,snake_case,snake_case_reference,calculation,recovery-summary,"unit_driver_rows: calculated.unit_driver_rows, product_unit_label: calculated.product_unit_label, product_unit_type: calculated.product_unit_type,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,216,product_unit_type,snake_case,object_key,calculation,recovery-summary,"product_unit_label: calculated.product_unit_label, product_unit_type: calculated.product_unit_type, product_unit_type_label: calculated.product_unit_type_label,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,216,product_unit_type,snake_case,snake_case_reference,calculation,recovery-summary,"product_unit_label: calculated.product_unit_label, product_unit_type: calculated.product_unit_type, product_unit_type_label: calculated.product_unit_type_label,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,217,product_unit_type_label,snake_case,object_key,calculation,recovery-summary,"product_unit_type: calculated.product_unit_type, product_unit_type_label: calculated.product_unit_type_label, product_unit_margin_label: calculated.product_unit_margin_label,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,217,product_unit_type_label,snake_case,snake_case_reference,calculation,recovery-summary,"product_unit_type: calculated.product_unit_type, product_unit_type_label: calculated.product_unit_type_label, product_unit_margin_label: calculated.product_unit_margin_label,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,218,product_unit_margin_label,snake_case,object_key,calculation,recovery-summary,"product_unit_type_label: calculated.product_unit_type_label, product_unit_margin_label: calculated.product_unit_margin_label, product_required_cost_label: calculated.product_required_cost_label,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,218,product_unit_margin_label,snake_case,snake_case_reference,calculation,recovery-summary,"product_unit_type_label: calculated.product_unit_type_label, product_unit_margin_label: calculated.product_unit_margin_label, product_required_cost_label: calculated.product_required_cost_label,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,219,product_required_cost_label,snake_case,object_key,warning_id,recovery-summary,"product_unit_margin_label: calculated.product_unit_margin_label, product_required_cost_label: calculated.product_required_cost_label, product_surplus_gap_label: calculated.product_surplus_gap_label,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,219,product_required_cost_label,snake_case,warning_id,warning_id,recovery-summary,"product_unit_margin_label: calculated.product_unit_margin_label, product_required_cost_label: calculated.product_required_cost_label, product_surplus_gap_label: calculated.product_surplus_gap_label,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,219,product_required_cost_label,snake_case,snake_case_reference,warning_id,recovery-summary,"product_unit_margin_label: calculated.product_unit_margin_label, product_required_cost_label: calculated.product_required_cost_label, product_surplus_gap_label: calculated.product_surplus_gap_label,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,220,product_surplus_gap_label,snake_case,object_key,warning_id,recovery-summary,"product_required_cost_label: calculated.product_required_cost_label, product_surplus_gap_label: calculated.product_surplus_gap_label, product_total_units_label: calculated.product_total_units_label,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,220,product_surplus_gap_label,snake_case,warning_id,warning_id,recovery-summary,"product_required_cost_label: calculated.product_required_cost_label, product_surplus_gap_label: calculated.product_surplus_gap_label, product_total_units_label: calculated.product_total_units_label,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,220,product_surplus_gap_label,snake_case,snake_case_reference,warning_id,recovery-summary,"product_required_cost_label: calculated.product_required_cost_label, product_surplus_gap_label: calculated.product_surplus_gap_label, product_total_units_label: calculated.product_total_units_label,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,221,product_total_units_label,snake_case,object_key,calculation,recovery-summary,"product_surplus_gap_label: calculated.product_surplus_gap_label, product_total_units_label: calculated.product_total_units_label, product_unit_suffix: calculated.product_unit_suffix,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,221,product_total_units_label,snake_case,snake_case_reference,calculation,recovery-summary,"product_surplus_gap_label: calculated.product_surplus_gap_label, product_total_units_label: calculated.product_total_units_label, product_unit_suffix: calculated.product_unit_suffix,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,222,product_unit_suffix,snake_case,object_key,calculation,recovery-summary,"product_total_units_label: calculated.product_total_units_label, product_unit_suffix: calculated.product_unit_suffix, product_rate_suffix: calculated.product_rate_suffix,"
